et	CONcoo	et
gelee	NOMcom	gelee
.	PONfrt	.

Autre	DETind	autre
disner	NOMcom	dîner
de	PRE	de
char.Premier	NOMcom	charpemier
mectz	VERcjg	mettre
.	PONfrt	.

Poreaulx	NOMcom	poreau
blancs	ADJqua	blanc
,	PONfbl	,
pastez	NOMcom	pasté
de	PRE	de
beuf	NOMcom	boeuf
,	PONfbl	,
oyes	NOMcom	oie
et	CONcoo	et
eschinees	NOMcom	eschinee
,	PONfbl	,
civé	NOMcom	civé
de	PRE	de
lievre	NOMcom	lievre
et	CONcoo	et
de	PRE	de
connins	NOMcom	connin
,	PONfbl	,
ung	DETndf	un
genesté	NOMcom	genesté
d'	PRE	de
aloes	NOMcom	alöe
,	PONfbl	,
grosse	ADJqua	gros
chair	NOMcom	chair
.	PONfrt	.

Second	ADJord	second
metz	VERcjg	mettre
.	PONfrt	.

Queue	NOMcom	quée
de	PRE	de
sanglier	NOMcom	sanglier
a	PRE	a
la	DETdef	le
sause	NOMcom	sause
chaude	ADJqua	chaut
,	PONfbl	,
blanc	ADJqua	blanc
mengier	VERinf	manger
party	VERppe	partir
,	PONfbl	,
dodines	NOMcom	dodine
d'	PRE	de
oes	NOMcom	ues
,	PONfbl	,
lait	NOMcom	lait
lardé	NOMcom	lardé
et	CONcoo	et
tourtes	NOMcom	tourte
,	PONfbl	,
venoison	NOMcom	venoison
,	PONfbl	,
doreures	NOMcom	dorure
,	PONfbl	,
gellees,croutesau	NOMcom	gelosteau
lait	VERcjg	laiier
a	PRE	a
la	DETdef	le
dodine	NOMcom	dodine
,	PONfbl	,
pastelz	NOMcom	pastel
de	PRE	de
chappons	NOMcom	chapon
,	PONfbl	,
froide	ADJqua	froit
sauge	NOMcom	sauge
,	PONfbl	,
pastez	NOMcom	pasté
de	PRE	de
vache	NOMcom	vache
et	CONcoo	et
talemouse	NOMcom	talemose
.	PONfrt	.

Autre	DETind	autre
disner	NOMcom	dîner
de	PRE	de
char.Premier	NOMcom	charpemier
mectz	VERcjg	mettre
.	PONfrt	.

Poiz	NOMcom	poix
coulez	NOMcom	coulet
,	PONfbl	,
harenc	NOMcom	haran
,	PONfbl	,
anguilles	NOMcom	anguille
salees	VERppe	saler
,	PONfbl	,
civé	NOMcom	civé
d'	PRE	de
oestres	NOMcom	ouctre
noir	ADJqua	noir
,	PONfbl	,
ung	DETndf	un
brouet	NOMcom	brouet
d'	PRE	de
amandes	NOMcom	amende
,	PONfbl	,
tieules	NOMcom	tieule
,	PONfbl	,
ung	DETndf	un
bouly	NOMcom	bouli
de	PRE	de
brochetz	NOMcom	brochet
et	CONcoo	et
d'	PRE	de
anguilles	NOMcom	anguille
,	PONfbl	,
une	DETndf	un
cretonnee	NOMcom	cretonne
,	PONfbl	,
ung	DETndf	un
brouet	NOMcom	brouet
vert	ADJqua	vert
d'	PRE	de
anguilles	NOMcom	anguille
,	PONfbl	,
pastelz	NOMcom	pastel
d'	PRE	de
argent	NOMcom	argent
.	PONfrt	.

Second	ADJord	second
mectz	VERcjg	mettre
.	PONfrt	.

Poisson	NOMcom	poisson
de	PRE	de
mer	NOMcom	mer
,	PONfbl	,
poisson	NOMcom	poisson
doulx	ADJqua	deux
,	PONfbl	,
pastelz	NOMcom	pastel
de	PRE	de
bresme	NOMcom	brême
et	CONcoo	et
de	PRE	de
saumon	NOMcom	saumon
,	PONfbl	,
anguilles	NOMcom	anguille
reversees	VERppe	reverser
,	PONfbl	,
une	DETndf	un
reboularstre	NOMcom	reboulart
brune	ADJqua	brun
,	PONfbl	,
tanches	NOMcom	tanche
a	VERcjg	avoir
ung	DETndf	un
bouly	NOMcom	bouli
lardé	VERppe	lardé
,	PONfbl	,
ung	DETndf	un
blanc	ADJqua	blanc
mengier	NOMcom	mangier
,	PONfbl	,
crespes	NOMcom	crépe
,	PONfbl	,
lectues	NOMcom	lectue
,	PONfbl	,
losenges	NOMcom	losenge
,	PONfbl	,
orillectes	NOMcom	orillete
,	PONfbl	,
et	CONcoo	et
pastelz	NOMcom	pastel
noirroix	ADJqua	noirroi
,	PONfbl	,
lux	NOMcom	lis
et	CONcoo	et
saumons	NOMcom	saumon
farciz	VERppe	faire
.	PONfrt	.

Tiers	NOMcom	tier
metz	VERcjg	mettre
.	PONfrt	.

Fourmentee	NOMcom	fourmentee
,	PONfbl	,
venoison	NOMcom	venoison
,	PONfbl	,
doreures	NOMcom	dorure
de	PRE	de
pommeaulx	NOMcom	pommeau
et	CONcoo	et
de	PRE	de
pes	NOMcom	pais
d'	PRE	de
Espaigne	NOMpro	Espagne
et	CONcoo	et
de	PRE	de
chastellier	VERinf	chasteliier
,	PONfbl	,
rost	NOMcom	rost
de	PRE	de
poisson	NOMcom	poisson
,	PONfbl	,
gelee	NOMcom	gelee
,	PONfbl	,
lamproyes	NOMcom	lamproie
,	PONfbl	,
congres	NOMcom	congre
,	PONfbl	,
et	CONcoo	et
turboz	NOMcom	tourbot
a	PRE	a
la	DETdef	le
saulse	NOMcom	sausse
vert	ADJqua	vert
,	PONfbl	,
bresmes	NOMcom	bresme
au	PRE.DETdef	a
vertjus	NOMcom	vertuis
,	PONfbl	,
leschefrites	NOMcom	leschefrite
,	PONfbl	,
darioles	NOMcom	dariole
,	PONfbl	,
et	CONcoo	et
l'	DETdef	le
entremes	NOMcom	entreme
.	PONfrt	.

Autre	DETind	autre
disner.Premier	NOMcom	disnerpremier
mectz	VERcjg	mettre
.	PONfrt	.

Pastelz	NOMcom	pastel
de	PRE	de
beuf	NOMcom	boeuf
et	CONcoo	et
roissoles	NOMcom	roisole
,	PONfbl	,
poiree	NOMcom	poiree
noire	ADJqua	noir
,	PONfbl	,
ung	DETndf	un
gravé	NOMcom	grave
de	PRE	de
lemproyes	NOMcom	lemproie
,	PONfbl	,
ung	DETndf	un
brouet	NOMcom	brouet
d'	PRE	de
Alemaigne	NOMpro	Allemagne
de	PRE	de
char	NOMcom	char
,	PONfbl	,
ung	DETndf	un
brouet	NOMcom	brouet
georgié	VERppe	gérger
de	PRE	de
char	NOMcom	char
,	PONfbl	,
une	DETndf	un
sausse	NOMcom	sausse
blanche	ADJqua	blanc
de	PRE	de
poisson	NOMcom	poisson
,	PONfbl	,
une	DETndf	un
arboulastre	NOMcom	arboulastre
.	PONfrt	.

Second	ADJord	second
mectz	VERcjg	mettre
.	PONfrt	.

Rost	NOMcom	rost
de	PRE	de
char	NOMcom	char
,	PONfbl	,
poisson	NOMcom	poisson
de	PRE	de
mer	NOMcom	mer
,	PONfbl	,
poisson	NOMcom	poisson
doulx	ADJqua	deux
,	PONfbl	,
ung	DETndf	un
cretonnee	NOMcom	cretonne
de	PRE	de
char	NOMcom	char
,	PONfbl	,
ravioles	NOMcom	ravïole
,	PONfbl	,
ung	DETndf	un
rosé	NOMcom	rosé
de	PRE	de
lapereaulx	NOMcom	lapereau
et	CONcoo	et
d'	PRE	de
oiselez	NOMcom	oiselet
,	PONfbl	,
bourrees	VERppe	bourrer
a	PRE	a
la	DETdef	le
saulse	NOMcom	sausse
chaude	ADJqua	chaut
,	PONfbl	,
tourtespisaines	NOMcom	tourtepisan
.	PONfrt	.

Tiers	NOMcom	tier
metz	VERcjg	mettre
.	PONfrt	.

Tanches	NOMcom	tanche
aux	PRE.DETdef	à.le
souppes	NOMcom	soupe
,	PONfbl	,
blanc	ADJqua	blanc
menger	VERinf	manger
party	VERppe	partir
,	PONfbl	,
lait	VERcjg	laiier
lardé	VERppe	lardé
etcroutes	NOMcom	etcroute
,	PONfbl	,
queues	NOMcom	queue
de	PRE	de
sanglier	NOMcom	sanglier
a	PRE	a
la	DETdef	le
saulse	NOMcom	sausse
chaude	ADJqua	chaut
,	PONfbl	,
chappons	NOMcom	chapon
a	PRE	a
la	DETdef	le
dodine	NOMcom	dodine
,	PONfbl	,
pastelz	NOMcom	pastel
de	PRE	de
bresmes	NOMcom	bresme
et	CONcoo	et
de	PRE	de
saumon	NOMcom	saumon
,	PONfbl	,
plaiz	NOMcom	plaid
en	PRE	en
l'	DETdef	le
eaue	NOMcom	eau
,	PONfbl	,
leschefrictes	NOMcom	léchefrice
et	CONcoo	et
darioles.Quart	NOMcom	dariolart
mectz	NOMcom	mét
.	PONfrt	.

Fourmentee	NOMcom	fourmentee
,	PONfbl	,
venoison	NOMcom	venoison
,	PONfbl	,
dorures	NOMcom	dorure
,	PONfbl	,
rost	NOMcom	rost
de	PRE	de
poisson	NOMcom	poisson
,	PONfbl	,
froide	ADJqua	froit
sauge	NOMcom	sauge
,	PONfbl	,
anguilles	NOMcom	anguille
reversees	VERppe	reverser
,	PONfbl	,
gelee	NOMcom	gelee
de	PRE	de
poissons	NOMcom	poisson
,	PONfbl	,
pastelz	NOMcom	pastel
de	PRE	de
chappons	NOMcom	chapon
.	PONfrt	.

Autre	DETind	autre
disner.Premier	NOMcom	disnerpremier
metz	VERcjg	mettre
.	PONfrt	.

Feves	NOMcom	fève
frasees	VERppe	frasser
,	PONfbl	,
ung	DETndf	un
brouet	NOMcom	brouet
de	PRE	de
canelle	NOMcom	chanelle
,	PONfbl	,
ung	DETndf	un
civé	NOMcom	civé
de	PRE	de
lievre	NOMcom	lievre
noir	ADJqua	noir
ou	CONcoo	o
brouet	NOMcom	brouet
d'	PRE	de
anguilles	NOMcom	anguille
vert	ADJqua	vert
,	PONfbl	,
harens	NOMcom	harant
sors	ADJqua	sor
,	PONfbl	,
grosse	ADJqua	gros
char	NOMcom	char
,	PONfbl	,
navez	NOMcom	nave
,	PONfbl	,
tanches	NOMcom	tanche
aux	PRE.DETdef	à.le
souppes	NOMcom	soupe
,	PONfbl	,
oes	NOMcom	ues
et	CONcoo	et
eschinees	NOMcom	eschinee
salees	VERppe	saler
,	PONfbl	,
roissoles	NOMcom	roisole
de	PRE	de
mouelle	NOMcom	mouvelle
de	PRE	de
beuf	NOMcom	boeuf
.	PONfrt	.

Second	ADJord	second
metz	VERcjg	mettre
.	PONfrt	.

Rost	NOMpro	Rost
le	DETdef	le
meilleur	ADJqua	meilleur
que	PROrel	que
on	PROind	on
peut	VERcjg	pouvoir
,	PONfbl	,
poisson	NOMcom	poisson
d'	PRE	de
eaue	NOMcom	eau
doulce	ADJqua	doux
,	PONfbl	,
poisson	NOMcom	poisson
de	PRE	de
mer	NOMcom	mer
,	PONfbl	,
plaiz	NOMcom	plaid
en	PRE	en
l'	DETdef	le
eaue	NOMcom	eau
,	PONfbl	,
bourrees	VERppe	bourrer
a	PRE	a
la	DETdef	le
saulse	NOMcom	sausse
chaude	ADJqua	chaut
,	PONfbl	,
ung	DETndf	un
gravé	NOMcom	grave
d'	PRE	de
aloes	NOMcom	alöe
en	PRE	en
couleur	NOMcom	couleur
de	PRE	de
fleur	NOMcom	fleur
de	PRE	de
peschier	VERinf	peschier
,	PONfbl	,
blanc	ADJqua	blanc
menger	VERinf	manger
party	VERppe	partir
,	PONfbl	,
tourtes	DETind	tour
lombardes	NOMcom	lombarde
,	PONfbl	,
pastelz	NOMcom	pastel
de	PRE	de
venoison	NOMcom	venoison
et	CONcoo	et
d'	PRE	de
oiseletz	NOMcom	oiselet
,	PONfbl	,
cretonnee	VERppe	crétonner
d'	PRE	de
Espaigne	NOMpro	Espagne
,	PONfbl	,
harens	NOMcom	harant
fraiz	VERppe	fraindre
.	PONfrt	.

Tiers	NOMcom	tier
metz	VERcjg	mettre
.	PONfrt	.

Fourmentee	NOMcom	fourmentee
,	PONfbl	,
venoison	NOMcom	venoison
,	PONfbl	,
dorures	NOMcom	dorure
,	PONfbl	,
gellee	NOMcom	gellée
de	PRE	de
poissons	NOMcom	poisson
,	PONfbl	,
chappons	NOMcom	chapon
gras	ADJqua	cras
a	PRE	a
la	DETdef	le
dodine	NOMcom	dodine
,	PONfbl	,
rost	NOMcom	rost
de	PRE	de
poisson	NOMcom	poisson
,	PONfbl	,
leschefrictes	NOMcom	léchefrice
et	CONcoo	et
darioles	NOMcom	dariole
,	PONfbl	,
anguilles	NOMcom	anguille
reversees	VERppe	reverser
,	PONfbl	,
crespes	NOMcom	crépe
et	CONcoo	et
pipefarces	NOMcom	pipefarce
.	PONfrt	.

Autre	DETind	autre
disner	NOMcom	dîner
de	PRE	de
char.Premier	NOMcom	charpemier
metz	VERcjg	mettre
.	PONfrt	.

Ung	DETndf	un
brouet	NOMcom	brouet
d'	PRE	de
Alemaigne	NOMpro	Allemagne
,	PONfbl	,
coux	NOMcom	coux
cabuz	ADJqua	chabu
,	PONfbl	,
une	DETndf	un
soringue	NOMcom	sorangue
d'	PRE	de
anguilles	NOMcom	anguille
,	PONfbl	,
navez	VERppe	naver
,	PONfbl	,
pastez	NOMcom	pasté
de	PRE	de
beuf	NOMcom	boeuf
,	PONfbl	,
grosse	ADJqua	gros
char	NOMcom	char
.	PONfrt	.

Second	ADJord	second
metz	VERcjg	mettre
.	PONfrt	.

Rost	NOMpro	Rost
le	DETdef	le
meilleur	ADJqua	meilleur
que	PROrel	que
on	PROind	on
pourra	VERcjg	pouvoir
avoir	VERinf	avoir
,	PONfbl	,
oes	NOMcom	ues
grasses	ADJqua	gras
a	PRE	a
la	DETdef	le
dodine	NOMcom	dodine
,	PONfbl	,
poisson	NOMcom	poisson
d'	PRE	de
eaue	NOMcom	eau
doulce	ADJqua	doux
,	PONfbl	,
blanc	ADJqua	blanc
mengier	VERinf	manger
,	PONfbl	,
une	DETndf	un
arbolaste	NOMcom	arbolaste
,	PONfbl	,
pastez	NOMcom	pasté
noirroiz	ADJqua	noirroi
,	PONfbl	,
crespes	NOMcom	crépe
,	PONfbl	,
lait	NOMcom	lait
lardé	VERppe	lardé
,	PONfbl	,
tourtes	NOMcom	tourte
de	PRE	de
lait	NOMcom	lait
.	PONfrt	.

Tiers	NOMcom	tier
metz	VERcjg	mettre
.	PONfrt	.

Pastelz	NOMcom	pastel
de	PRE	de
chappons	NOMcom	chapon
a	PRE	a
la	DETdef	le
dodine	NOMcom	dodine
,	PONfbl	,
ris	NOMcom	ris
engoulé	VERppe	angouler
,	PONfbl	,
queue	NOMcom	queue
de	PRE	de
sanglier	NOMcom	sanglier
a	PRE	a
la	DETdef	le
saulse	NOMcom	sausse
chaude	ADJqua	chaut
,	PONfbl	,
leschefrictes	NOMcom	léchefrice
et	CONcoo	et
darioles	NOMcom	dariole
succrees	VERppe	soccrer
.	PONfrt	.

Quart	PROord	cart
metz	VERcjg	mettre
.	PONfrt	.

Fourmentee	NOMcom	fourmentee
,	PONfbl	,
venoison	NOMcom	venoison
,	PONfbl	,
dorures	NOMcom	dorure
,	PONfbl	,
anguilles	NOMcom	anguille
reversees	VERppe	reverser
,	PONfbl	,
rost	NOMcom	rost
de	PRE	de
bresmes	NOMcom	bresme
,	PONfbl	,
la	DETdef	le
teste	NOMcom	teste
de	PRE	de
sanglier	NOMcom	sanglier
a	PRE	a
l'	DETdef	le
entremez	NOMcom	entremet
.	PONfrt	.

Autre	DETind	autre
disner	VERinf	disner
de	PRE	de
char.Premier	NOMcom	charpemier
mez	ADVgen	mez
.	PONfrt	.

Poreaulx	NOMcom	poreau
blans	ADJqua	blanc
a	PRE	a
chappons	NOMcom	chapon
,	PONfbl	,
oe	VERcjg	öir
a	PRE	a
l'	DETdef	le
eschinee	NOMcom	eschinee
et	CONcoo	et
a	PRE	a
l'	DETdef	le
andoulle	ADJqua	andoul
rostie	NOMcom	rostie
,	PONfbl	,
pieces	NOMcom	pièce
de	PRE	de
beuf	NOMcom	boeuf
et	CONcoo	et
de	PRE	de
mouton	NOMcom	mouton
,	PONfbl	,
ung	DETndf	un
brouet	NOMcom	brouet
gorgé	VERppe	gorger
de	PRE	de
lievres	NOMcom	lievre
,	PONfbl	,
de	PRE	de
veel	NOMcom	vëel
et	CONcoo	et
de	PRE	de
connins	NOMcom	connin
.	PONfrt	.

Second	ADJord	second
mez	NOMcom	mi
.	PONfrt	.

Chappons	NOMcom	chappens
,	PONfbl	,
perdriz	NOMcom	perdriz
,	PONfbl	,
connins	NOMcom	connin
,	PONfbl	,
plouviers	NOMcom	plouvier
,	PONfbl	,
cochons	NOMcom	cochom
farciz	VERppe	faire
,	PONfbl	,
faisans	VERppa	faire
pour	PRE	pour
les	DETdef	le
seigneurs	NOMcom	seigneur
,	PONfbl	,
gellee	NOMcom	gellée
de	PRE	de
char	NOMcom	char
et	CONcoo	et
de	PRE	de
poisson	NOMcom	poisson
.	PONfrt	.

L'	DETdef	le
entremetz	NOMcom	entremet
lux	NOMcom	lis
et	CONcoo	et
carpes,l'entremetz	NOMcom	charpesmet
eslevé	VERppe	eslever
;	PONfbl	;
civé	NOMcom	civé
,	PONfbl	,
paons	NOMcom	päon
,	PONfbl	,
butors	NOMcom	boutor
,	PONfbl	,
herons	NOMcom	haron
,	PONfbl	,
et	CONcoo	et
autres	DETind	autre
choses	NOMcom	chose
.	PONfrt	.

L'	DETdef	le
issue	NOMcom	issue
.	PONfrt	.

Venoison	NOMcom	venaison
,	PONfbl	,
riz	NOMcom	riz
engoulé	VERppe	angouler
,	PONfbl	,
pastez	NOMcom	pasté
de	PRE	de
chappons	NOMcom	chapon
,	PONfbl	,
flaons	NOMcom	fläon
decresme	NOMcom	déchrême
,	PONfbl	,
darioles	NOMcom	dariole
,	PONfbl	,
anguilles	NOMcom	anguille
renversees	VERppe	renverser
,	PONfbl	,
fruit	NOMcom	fruit
,	PONfbl	,
oublees	NOMcom	oublee
,	PONfbl	,
estrees	NOMcom	estrée
et	CONcoo	et
le	DETdef	le
claré	NOMcom	claré
.	PONfrt	.

Autre	DETind	autre
disner	NOMcom	dîner
de	PRE	de
xxiiii	NOMcom	tinet
metz	VERcjg	mettre
a	PRE	a
troiz	DETcar	troiz
assiectes.Premier	NOMcom	assiecremier
metz	VERcjg	mettre
.	PONfrt	.

Pois	ADVgen	puis
coulez	VERcjg	couler
,	PONfbl	,
anguilles	NOMcom	anguille
salees	VERppe	saler
et	CONcoo	et
herens	NOMcom	herenc
,	PONfbl	,
poireaulx	NOMcom	poireau
aux	PRE.DETdef	à.le
amandes	NOMcom	amende
,	PONfbl	,
grosse	ADJqua	gros
char	NOMcom	char
,	PONfbl	,
ung	DETndf	un
brouet	NOMcom	brouet
jaunet	ADJqua	jaunet
,	PONfbl	,
une	DETndf	un
salemine	NOMcom	salemine
,	PONfbl	,
poisson	NOMcom	poisson
de	PRE	de
mer	NOMcom	mer
,	PONfbl	,
civé	NOMcom	civé
d'	PRE	de
oictres	NOMcom	oictre
.	PONfrt	.

Second	ADJord	second
metz	VERcjg	mettre
.	PONfrt	.

Rost	NOMpro	Rost
,	PONfbl	,
poisson	NOMcom	poisson
doulx	ADJqua	deux
,	PONfbl	,
poisson	NOMcom	poisson
de	PRE	de
mer	NOMcom	mer
,	PONfbl	,
ung	DETndf	un
brouet	NOMcom	brouet
de	PRE	de
Savoye	NOMpro	savoir
,	PONfbl	,
ung	DETndf	un
brouet	NOMcom	brouet
lardé	VERppe	lardé
d'	PRE	de
anguilles	NOMcom	anguille
renversees	VERppe	renverser
.	PONfrt	.

Tiers	NOMcom	tier
metz	VERcjg	mettre
.	PONfrt	.

Rost	NOMcom	rost
de	PRE	de
bresmes	NOMcom	bresme
,	PONfbl	,
galentine	NOMcom	galentine
,	PONfbl	,
civé	NOMcom	civé
,	PONfbl	,
chappons	NOMcom	chapon
pelerins	NOMcom	pèlerin
,	PONfbl	,
gellee	NOMcom	gellée
,	PONfbl	,
blanc	ADJqua	blanc
mengier	VERinf	manger
party	VERcjg	partir
,	PONfbl	,
plaiz	NOMcom	plaid
en	PROadv	en
l'	PROper	il
eaue,turbosa	VERcjg	auvesir
la	DETdef	le
soucye	NOMcom	soucie
,	PONfbl	,
darioles	NOMcom	dariole
de	PRE	de
cresme	NOMcom	chrême
,	PONfbl	,
lamproions	NOMcom	lamprion
a	PRE	a
la	DETdef	le
sause	NOMcom	sause
chaude	ADJqua	chaut
,	PONfbl	,
dorures	NOMcom	dorure
,	PONfbl	,
ris	NOMcom	ris
engoulé	VERppe	angouler
,	PONfbl	,
etc.	NOMcom	etc.
Souper	NOMcom	soper
de	PRE	de
char	NOMcom	char
a	PRE	a
iiii	ADJcar	catre
assiectes.Premiere	NOMcom	assicemriere
assiecte	NOMcom	assiéce
.	PONfrt	.

Seymé	NOMcom	seime
,	PONfbl	,
poulez	NOMcom	poulet
aux	PRE.DETdef	à.le
herbes	NOMcom	herbe
,	PONfbl	,
brouet	VERcjg	brouver
de	PRE	de
vertjus	NOMcom	vertuis
et	CONcoo	et
de	PRE	de
poulaille	NOMcom	poulaille
,	PONfbl	,
une	DETndf	un
epinbesche	NOMcom	eppineche
de	PRE	de
ung	DETndf	un
bouly	NOMcom	bouli
lardé	VERppe	lardé
,	PONfbl	,
brochereaulx	NOMcom	brochereau
et	CONcoo	et
loche	NOMcom	loche
en	PRE	en
eaue	NOMcom	eau
rouge	ADJqua	rouge
,	PONfbl	,
et	CONcoo	et
chastelongnes	NOMcom	chastelonge
salees	VERppe	saler
.	PONfrt	.

Second	ADJord	second
metz	VERcjg	mettre
.	PONfrt	.

Rost	VERcjg	roster
le	DETdef	le
meilleur	ADJqua	meilleur
que	PROrel	que
on	PROind	on
peust	VERcjg	pouvoir
de	PRE	de
char	NOMcom	char
et	CONcoo	et
poisson	NOMcom	poisson
et	CONcoo	et
droiz	NOMcom	droit
au	PRE.DETdef	a
percil	NOMcom	percil
et	CONcoo	et
au	PRE.DETdef	a
vinaigre	NOMcom	vinagre
,	PONfbl	,
poisson	NOMcom	poisson
a	PRE	a
la	DETdef	le
galentine	NOMcom	galentine
,	PONfbl	,
une	DETndf	un
saulse	NOMcom	sausse
blanche	ADJqua	blanc
sur	PRE	sur
poisson	NOMcom	poisson
et	CONcoo	et
fraze	NOMcom	frace
de	PRE	de
char	NOMcom	char
.	PONfrt	.

Tiers	NOMcom	tier
metz	VERcjg	mettre
.	PONfrt	.

Pastelz	NOMcom	pastel
de	PRE	de
chappons	NOMcom	chapon
,	PONfbl	,
becuit	VERcjg	becuirier
de	PRE	de
brochetz	NOMcom	brochet
et	CONcoo	et
d'	PRE	de
anguilles	NOMcom	anguille
,	PONfbl	,
laictues	VERppe	laictir
tubesches	NOMcom	toubesse
et	CONcoo	et
une	DETndf	un
arboulastre	NOMcom	arboulastre
,	PONfbl	,
poisson	NOMcom	poisson
,	PONfbl	,
crespes	NOMcom	crépe
et	CONcoo	et
pipefarces	NOMcom	pipefarce
.	PONfrt	.

Quart	ADJord	cart
mectz	NOMcom	mét
.	PONfrt	.

Gellee	NOMcom	gellée
,	PONfbl	,
escrevices	NOMcom	escrevice
,	PONfbl	,
plaiz	NOMcom	plaid
en	PRE	en
l'	DETdef	le
eaue	NOMcom	eau
,	PONfbl	,
ables	NOMcom	able
et	CONcoo	et
froide	ADJqua	froit
sauge	NOMcom	sauge
,	PONfbl	,
nombles	NOMcom	nomble
a	PRE	a
la	DETdef	le
saulse	NOMcom	sausse
chaude	ADJqua	chaut
,	PONfbl	,
pastez	NOMcom	pasté
de	PRE	de
vache	NOMcom	vache
et	CONcoo	et
talmous	ADJqua	tailmos
.	PONfrt	.

Potage	NOMcom	potage
pour	PRE	pour
faire	VERinf	faire
yssue	NOMcom	issue
appellégellee	VERppe	appelerler
.	PONfrt	.

Autre	DETind	autre
souper	NOMcom	soper
de	PRE	de
chair.Premiere	ADJqua	charremier
assiecte	VERcjg	assiecter
.	PONfrt	.

Chappons	VERcjg	chapenser
aux	PRE.DETdef	à.le
herbes	NOMcom	herbe
,	PONfbl	,
une	DETndf	un
comminee	NOMcom	comminée
,	PONfbl	,
poix	NOMcom	poil
daguenetz	NOMcom	dagenet
,	PONfbl	,
loches	NOMcom	loche
au	PRE.DETdef	a
jaunel	NOMcom	jaunel
,	PONfbl	,
venoison	NOMcom	venoison
aux	PRE.DETdef	à.le
souppes	NOMcom	soupe
.	PONfrt	.

Second	ADJord	second
mez	NOMcom	mi
.	PONfrt	.

Rost	NOMpro	Rost
le	DETdef	le
meilleur	ADJqua	meilleur
que	PROrel	que
on	PROind	on
peut	VERcjg	pouvoir
avoir	VERinf	avoir
,	PONfbl	,
gellee	NOMcom	gellée
,	PONfbl	,
blanc	ADJqua	blanc
menger	VERinf	manger
party	VERppe	partir
,	PONfbl	,
flanceaulx	NOMcom	flanceau
de	PRE	de
cresme	NOMcom	chrême
bien	ADVgen	bien
succrez	VERppe	soucrer
.	PONfrt	.

Tiers	NOMcom	tier
metz	VERcjg	mettre
.	PONfrt	.

Pastez	NOMcom	pasté
de	PRE	de
chappons	NOMcom	chapon
,	PONfbl	,
froides	ADJqua	froid
sauges	NOMcom	sauge
,	PONfbl	,
espaules	NOMcom	espaule
de	PRE	de
mouton	NOMcom	mouton
farcies	VERppe	farcir
,	PONfbl	,
brocherons	VERcjg	brochier
a	PRE	a
ung	DETndf	un
rabouly	NOMcom	rabouli
,	PONfbl	,
venoison	NOMcom	venoison
a	PRE	a
la	DETdef	le
queue	NOMcom	queue
de	PRE	de
sanglier	NOMcom	sanglier
,	PONfbl	,
escrevices	NOMcom	escrevice
.	PONfrt	.

Autre	DETind	autre
soupper	NOMcom	sopper
de	PRE	de
char.Premier	NOMcom	charpemier
metz	VERcjg	mettre
.	PONfrt	.

Troiz	DETcar	trois
manieres	NOMcom	manière
de	PRE	de
potages	NOMcom	potage
:	PONfbl	:
chappons	NOMcom	chapon
entiersen	ADJqua	entiers
ung	DETndf	un
blanc	ADJqua	blanc
brouet	NOMcom	brouet
;	PONfbl	;
une	DETndf	un
chaudumee	NOMcom	chaudumee
de	PRE	de
beschectz	NOMcom	béché
;	PONfbl	;
venoison	NOMcom	venoison
aux	PRE.DETdef	à.le
souppes	NOMcom	soupe
,	PONfbl	,
loches	NOMcom	loche
et	CONcoo	et
anguilles	NOMcom	anguille
tronsonnees	VERppe	tronsonner
dessus	ADVgen	dessus
.	PONfrt	.

Second	ADJord	second
metz	VERcjg	mettre
.	PONfrt	.

Rost	NOMcom	rost
:	PONfbl	:
chappons	NOMcom	chapon
,	PONfbl	,
connins	NOMcom	connin
,	PONfbl	,
perdriz	NOMcom	perdriz
,	PONfbl	,
plouviers	NOMcom	plouvier
,	PONfbl	,
mesles	NOMcom	maisle
,	PONfbl	,
oiseletz	NOMcom	oiselet
,	PONfbl	,
chevriaulx	NOMcom	chevrueil
,	PONfbl	,
ung	DETndf	un
blanc	ADJqua	blanc
mengier	NOMcom	mangier
sus	ADVgen	sus
,	PONfbl	,
etc.	NOMcom	etc.
,	PONfbl	,
lux	NOMcom	lis
,	PONfbl	,
carpres	NOMcom	charpe
et	CONcoo	et
bars	NOMcom	barc
,	PONfbl	,
etc.	NOMcom	etc.
,	PONfbl	,
anguillesrenversees	NOMcom	angoillersee
,	PONfbl	,
faisans	NOMcom	faisan
et	CONcoo	et
cines	NOMcom	cine
pour	PRE	pour
entremez	NOMcom	entremet
.	PONfrt	.

Tier	NOMcom	tier
metz	VERcjg	mettre
.	PONfrt	.

Venoison	NOMcom	venaison
a	PRE	a
la	DETdef	le
fourmentee	NOMcom	fourmentee
,	PONfbl	,
pastelz	NOMcom	pastel
detourtreset	VERcjg	detorter
d'	PRE	de
alouectes	NOMcom	allouece
,	PONfbl	,
tartes	NOMcom	tarte
,	PONfbl	,
escrevices	NOMcom	escrevice
,	PONfbl	,
harens	NOMcom	harant
fraiz	ADJqua	fraid
,	PONfbl	,
fruit	NOMcom	fruit
,	PONfbl	,
claré	NOMcom	claré
,	PONfbl	,
nieulles	NOMcom	nieule
,	PONfbl	,
neffles	NOMcom	nefle
,	PONfbl	,
poires	NOMcom	poire
,	PONfbl	,
noiz	NOMcom	noix
