ilh	PROper	il
,	PONfbl	,
ke	CONsub	que
assez	ADVgen	assez
soiens	VERcjg	estre
a	PRE	a
nos	PROper	nos
,	PONfbl	,
alsi	ADVgen	aussi
com	CONsub	come
de	PRE	de
nos	PROper	nos
,	PONfbl	,
mais	CONcoo	mais
nostre	DETpos	notre
sufficience	NOMcom	sufficiance
est	VERcjg	estre
de	PRE	de
Deu.Giers	NOMpro	Devucier
,	PONfbl	,
ma	DETpos	mon
vertuz	NOMcom	vertu
moi	PROper	je
defalt	VERcjg	défaillir
;	PONfbl	;
ne	ADVneg	ne
moi	PROper	je
desturbe	VERcjg	détourber
mie	ADVneg	mie
,	PONfbl	,
ne	ADVneg	ne
moi	PROper	je
defi	VERcjg	defïer
mie	ADVneg	mie
,	PONfbl	,
ge	PROper	je
sai	VERcjg	savoir
ke	CONsub	que
je	PROper	je
ferai:Ge	VERcjg	ferairier
penrai	VERcjg	prendre
lo	DETdef	le
hanap	NOMcom	hanap
del	PRE.DETdef	de
Salveor	NOMcom	sauvëor
et	CONcoo	et
si	ADVgen	si
apellerai	VERcjg	apeler
lo	DETdef	le
nom	NOMcom	nom
del	PRE.DETdef	de
Sanior	NOMcom	seigneur
.	PONfrt	.

Alume	VERcjg	alumer
mes	DETpos	mon
oez	NOMcom	œil
,	PONfbl	,
Sire	NOMcom	seignor
,	PONfbl	,
par	PRE	par
ke	CONsub	que
ge	PROper	je
sache	VERcjg	savoir
totens	NOMcom	tot
quelz	DETrel	quel
chose	NOMcom	chose
est	VERcjg	estre
plaisable	ADJqua	plaisable
devant	PRE	devant
toi	PROper	tu
,	PONfbl	,
si	ADVgen	si
sui	VERcjg	estre
sages	ADJqua	sage
.	PONfrt	.

Des	PRE.DETdef	de
forfaiz	NOMcom	forfait
de	PRE	de
ma	DETpos	mon
jovente	NOMcom	jouvente
et	CONcoo	et
de	PRE	de
mes	DETpos	mon
ignorances	NOMcom	ignorance
netoi	ADVgen	netui
ramembret	VERcjg	ramembrer
mie	ADVneg	mie
,	PONfbl	,
si	ADVgen	si
sui	VERcjg	estre
justes	ADJqua	juste
.	PONfrt	.

Moine	VERcjg	moiner
moi	PROper	je
,	PONfbl	,
Sire	NOMcom	seignor
,	PONfbl	,
en	PRE	en
ta	DETpos	ton
voie	NOMcom	voie
,	PONfbl	,
si	ADVgen	si
sui	VERcjg	estre
sains	ADJqua	saint
.	PONfrt	.

Mais	CONcoo	mais
,	PONfbl	,
nequedent	ADVgen	nequedent
,	PONfbl	,
se	CONsub	se
tez	DETpos	ton
sainz	NOMcom	saint
ne	ADVneg	ne
proievet	VERcjg	prier
por	PRE	por
moi	PROper	je
,	PONfbl	,
ne	ADVneg	ne
seroi	VERcjg	estre
mie	ADVneg	mie
sains	ADJqua	saint
.	PONfrt	.

Por	PRE	por
totes	DETind	tot
cez	DETdem	cist
choses	NOMcom	chose
corons	VERcjg	corir
nos	PROper	nos
aprés	PRE	après
toi	PROper	tu
.	PONfrt	.

Et	CONcoo	et
ne	ADVneg	ne
corons	VERcjg	corir
mie	ADVneg	mie
tuit	PROind	tot
en	PRE	en
l'	DETdef	le
odor	NOMcom	odeur
de	PRE	de
tes	DETpos	ton
ungemenz	NOMcom	ongement
enguelement	ADVgen	anguellement
,	PONfbl	,
mais	CONcoo	mais
tu	PROper	tu
verras	VERcjg	vëoir
l'	DETdef	le
un	PROind	un
ardoir	VERinf	ardre
plus	ADVgen	plus
vehement	NOMcom	vément
par	PRE	par
estudes	NOMcom	étude
de	PRE	de
sapience	NOMcom	sapience
,	PONfbl	,
les	DETdef	le
altres	PROind	autre
estre	VERinf	estre
miéz	ADVgen	mieux
encoragiez	VERppe	encoragier
a	PRE	a
penance	NOMcom	penance
par	PRE	par
l'	DETdef	le
esperance	NOMcom	espérance
de	PRE	de
pardon	NOMcom	pardon
,	PONfbl	,
les	DETdef	le
altres	PROind	autre
estre	VERinf	estre
plus	ADVgen	plus
tarjez	VERppe	targer
al	PRE.DETdef	à.le
travailh	NOMcom	travail
de	PRE	de
vertuz	NOMcom	vertu
par	PRE	par
l'	DETdef	le
exemple	NOMcom	exemple
de	PRE	de
sa	DETpos	son
vie	NOMcom	vie
et	CONcoo	et
de	PRE	de
sa	DETpos	son
conversation	NOMcom	conversation
,	PONfbl	,
les	DETdef	le
altres	PROind	autre
plus	ADVgen	plus
estre	VERinf	estre
enspris	VERppe	emprendre
a	PRE	a
pieteit	NOMcom	piété
par	PRE	par
la	DETdef	le
ramembrancede	NOMcom	remembrance
sa	DETpos	son
passion	NOMcom	passion
.	PONfrt	.

Quidons	VERcjg	cuider
nos	PROper	nos
pooir	VERinf	pöoir
trover	VERinf	trover
exemple	NOMcom	exemple
de	PRE	de
chascuns	PROind	chascun
?	PONfrt	?

En	PRE	en
l'	DETdef	le
odor	NOMcom	odeur
de	PRE	de
sapience	NOMcom	sapience
coroient	VERcjg	corir
cilh	PROdem	cel
ki	PROrel	qui
envoiét	VERppe	envoyer
astoient	VERcjg	être
de	PRE	de
part	NOMcom	part
les	DETdef	le
phariseus	ADJqua	parisos
,	PONfbl	,
cant	CONsub	quand
ilh	PROper	il
,	PONfbl	,
repairiét	VERppe	repairer
,	PONfbl	,
disoient:Unkes	ADVgen	disonques
hom	NOMcom	homme
ensi	ADVgen	ainsi
ne	ADVneg	ne
parlat,vraiement	ADVgen	parlatiement
mervelhant	VERppa	merveiller
de	PRE	de
sa	DETpos	son
doctrine	NOMcom	doctrine
et	CONcoo	et
loiant	VERppa	lier
sa	DETpos	son
sapience	NOMcom	sapience
.	PONfrt	.

En	PRE	en
ceste	DETdem	cest
odor	NOMcom	odeur
mimes	ADVgen	mime
coroit	VERcjg	corir
sains	ADJqua	saint
Nichodemus	NOMpro	Nicodemus
,	PONfbl	,
ki	PROrel	qui
venoit	VERcjg	venir
ad	PRE	à
Jhesum	NOMpro	Jésus
par	PRE	par
nuit	NOMcom	nuit
et	CONcoo	et
ki	PROrel	qui
s'	PROper	soi
en	PROadv	en
ralat	VERcjg	raller
enstruiz	VERppe	entruire
et	CONcoo	et
ensengiez	VERppe	enseigner
de	PRE	de
pluisors	DETind	plusieurs
choses	NOMcom	chose
en	PRE	en
grant	ADJqua	grant
splendor	NOMcom	splendeur
de	PRE	de
sapience	NOMcom	sapience
.	PONfrt	.

Mais	CONcoo	mais
en	PRE	en
l'	DETdef	le
odor	NOMcom	odeur
de	PRE	de
justice	NOMcom	justice
corut	VERcjg	courir
Marie	NOMpro	Marie
Magdalene	NOMpro	Magalen
,	PONfbl	,
cui	PROrel	que
mult	ADVgen	moult
de	PRE	de
pechiét	NOMcom	péché
furent	VERcjg	estre
pardonét	VERppe	pardonner
par	PRE	par
ce	PROdem	ce
ke	CONsub	que
ele	PROper	il
amat	VERcjg	aimer
mult	ADVgen	moult
.	PONfrt	.

Sens	PRE	sans
failhe	NOMcom	faille
juste	ADJqua	juste
et	CONcoo	et
sainte	ADJqua	saint
,	PONfbl	,
et	CONcoo	et
ne	CONcoo	ne
mie	ADVneg	mie
ja	ADVgen	ja
pecheresse	NOMcom	pécheresse
si	ADVgen	si
com	CONsub	come
li	DETdef	le
phariseus	NOMcom	pariseau
li	PROper	il
reprovevet	VERcjg	réprouver
,	PONfbl	,
ki	PROrel	qui
ne	ADVneg	ne
savoit	VERcjg	savoir
mie	ADVneg	mie
sainteét	NOMcom	saintée
estre	VERinf	estre
don	PROrel	dont
de	PRE	de
Deu	NOMpro	Dieu
,	PONfbl	,
ne	CONcoo	ne
mie	ADVneg	mie
ovre	NOMcom	oeuvre
d'	PRE	de
ome	NOMcom	ome
,	PONfbl	,
et	CONcoo	et
ke	CONsub	que
cilh	PROdem	cel
n'	ADVneg	ne
est	VERcjg	estre
mie	ADVneg	mie
soulement	ADVgen	seulement
justes	ADJqua	juste
mais	CONcoo	mais
bieneurous	ADJqua	bienheureux
en	PRE	en
cui	PROrel	que
nostre	DETpos	notre
Sire	NOMcom	seignor
n'	ADVneg	ne
acuset	VERcjg	accuser
nul	DETind	nul
pechiét	NOMcom	péché
.	PONfrt	.

Avoit	VERcjg	avoir
ilh	PROper	il
donkes	ADVgen	donc
obliét	VERppe	oublier
ke	CONsub	que
ilh	PROper	il
,	PONfbl	,
par	PRE	par
son	DETpos	son
atoscement	NOMcom	atoscement
,	PONfbl	,
avoit	VERcjg	avoir
ostee	VERppe	oster
la	DETdef	le
corporee	VERppe	corporer
lepre	NOMcom	lèpre
de	PRE	de
lui	PROper	il
u	CONcoo	ou
d'	PRE	de
altrui	PROind	autrui
et	CONcoo	et
si	ADVgen	si
n'	ADVneg	ne
en	PROadv	en
astoit	VERcjg	être
mie	ADVneg	mie
entechiez	VERppe	entechier
?	PONfrt	?

Alsi	ADVgen	aussi
ilhjustes	ADJqua	illuec
,	PONfbl	,
atochiez	VERppe	atochier
de	PRE	de
la	DETdef	le
pecheresse	NOMcom	pécheresse
,	PONfbl	,
ne	ADVneg	ne
part	VERcjg	partir
mie	ADVneg	mie
sa	DETpos	son
justice	NOMcom	justice
anz	ADVgen	enz
li	PROper	il
repart	VERcjg	repartir
,	PONfbl	,
et	CONcoo	et
ilh	PROper	il
,	PONfbl	,
ki	PROrel	qui
la	PROper	il
nettoiet	VERcjg	nettoyer
,	PONfbl	,
ne	ADVneg	ne
soi	PROper	soi
conchoie	VERcjg	conchier
mie	ADVneg	mie
de	PRE	de
la	DETdef	le
sordelhe	NOMcom	sordelie
del	PRE.DETdef	de
pechiét	NOMcom	péché
.	PONfrt	.

Et	CONcoo	et
li	DETdef	le
publicans	NOMcom	publicant
i	PROadv	i
corut	VERcjg	courir
,	PONfbl	,
ki	PROrel	qui
,	PONfbl	,
cant	CONsub	quand
ilh	PROper	il
proievet	VERcjg	prier
mercit	NOMcom	merci
de	PRE	de
ses	DETpos	son
pechiez	VERppe	pechié
,	PONfbl	,
s'	PROper	soi
en	PROadv	en
ralat	VERcjg	raller
justes	ADJqua	juste
,	PONfbl	,
si	ADVgen	si
com	CONsub	come
tesmonget	VERcjg	témoigner
mimes	ADVgen	mime
la	DETdef	le
Justice	NOMcom	justice
.	PONfrt	.

Et	CONcoo	et
Pieres	NOMpro	Pierre
i	PROadv	i
corut	VERcjg	courir
,	PONfbl	,
ki	PROrel	qui
plorat	VERcjg	pleurer
amerement	ADVgen	amèrement
cant	CONsub	quand
ilh	PROper	il
fut	VERcjg	être
lovergiez	VERppe	loverger
,	PONfbl	,
par	PRE	par
ke	CONsub	que
ilh	PROper	il
lavaist	VERcjg	laver
la	DETdef	le
culpe	NOMcom	coulpe
et	CONcoo	et
recovraist	VERcjg	recovrer
la	DETdef	le
justice	NOMcom	justice
.	PONfrt	.

Et	CONcoo	et
David	NOMpro	David
i	PROadv	i
corut	VERcjg	courir
,	PONfbl	,
ki	PROrel	qui
,	PONfbl	,
conissanz	VERppa	connaître
et	CONcoo	et
gehissanz	VERppa	jesir
son	DETpos	son
pechiét	NOMcom	péché
,	PONfbl	,
deservit	VERppe	desservir
a	PRE	a
oïr:Li	ADJqua	öir
Sires	NOMcom	sire
at	VERcjg	avoir
tresportét	VERppe	tréporter
ton	DETpos	ton
pechiét.En	NOMcom	péchétin
l'	DETdef	le
odor	NOMcom	odeur
de	PRE	de
sanctification	NOMcom	sanctification
soi	PROper	soi
tesmonget	VERcjg	témoigner
saint	ADJqua	saint
Paules	NOMpro	Paul
curre	VERinf	courir
cant	CONsub	quand
ilh	PROper	il
soi	PROper	soi
glorïet	VERcjg	glorir
estre	VERinf	estre
ensevor	NOMcom	ensevor
de	PRE	de
Crist	NOMpro	Christ
,	PONfbl	,
disanz	VERppa	dire
az	PRE.DETdef	à.le
disciples:Soiez	VERppe	disciplier
moi	PROper	je
suior	NOMcom	sijor
,	PONfbl	,
si	ADVgen	si
com	CONsub	come
ge	PROper	je
sui	VERcjg	estre
Crist.Et	NOMpro	Christot
tuit	DETind	tot
cilh	PROdem	cel
i	PROadv	i
corurent	VERcjg	courir
ki	PROrel	qui
disoient:Ellevos	ADJqua	disoseil
,	PONfbl	,
nos	PROper	nos
avons	VERcjg	avoir
tot	PROind	tot
guerpit	VERppe	guerpir
si	CONsub	si
toi	PROper	tu
sumes	VERcjg	être
seut,car	NOMcom	soutair
,	PONfbl	,
por	PRE	por
lodesier	VERinf	lodire
d'	PRE	de
ensievre	NOMcom	ensuivre
Christum	NOMpro	Christus
,	PONfbl	,
avoient	VERcjg	avoir
ilh	PROper	il
tot	PROind	tot
laissiét	VERppe	laisser
.	PONfrt	.

Et	CONcoo	et
generalment	ADVgen	generlement
enhorte	VERcjg	enhorter
toz	ADVgen	tot
a	PRE	a
cez	DETdem	cist
mimes	ADJqua	mi
paroles	NOMcom	parole
ceste	DETdem	cest
sentence:Cilh	NOMcom	sentenciel
ki	PROrel	qui
soi	PROper	soi
dist	VERcjg	dire
manoir	VERinf	manoir
en	PRE	en
Crist	NOMpro	Christ
doit	VERcjg	devoir
aler	VERinf	aler
si	ADVgen	si
com	CONsub	come
ilh	PROper	il
alat.Et	VERcjg	alleter
se	CONsub	se
tu	PROper	tu
vues	VERcjg	vouloir
oïrceaz	VERppe	oucier
ki	PROrel	qui
corurent	VERcjg	courir
en	PRE	en
l'	DETdef	le
odor	NOMcom	odeur
de	PRE	de
la	DETdef	le
passion	NOMcom	passion
,	PONfbl	,
pren	VERcjg	prendre
toz	DETind	tot
les	DETdef	le
martres	NOMcom	martyr
.	PONfrt	.

Ellevos	ADVgen	eslevos
,	PONfbl	,
quatre	DETcar	quatre
ungemenz	NOMcom	ongement
avez	VERcjg	avoir
assignez	VERppe	assigner
:	PONfbl	:
li	DETdef	le
promiers	PROord	premier
de	PRE	de
sapience	NOMcom	sapience
,	PONfbl	,
li	DETdef	le
secunz	PROord	secont
de	PRE	de
justice	NOMcom	justice
,	PONfbl	,
li	DETdef	le
tiers	PROord	tiers
de	PRE	de
sanctification	NOMcom	sanctification
,	PONfbl	,
li	DETdef	le
quarz	PROord	cart
de	PRE	de
rachatement	NOMcom	rachetement
.	PONfrt	.

Tenez	VERcjg	tenir
totes	DETind	tot
cez	DETdem	cist
choses	NOMcom	chose
,	PONfbl	,
prenez	VERcjg	prendre
en	PRE	en
lo	DETdef	le
fruit	NOMcom	fruit
,	PONfbl	,
et	CONcoo	et
si	ADVgen	si
ne	ADVneg	ne
demandez	VERcjg	demander
mie	ADVneg	mie
la	DETdef	le
maniere	NOMcom	manière
de	PRE	de
la	DETdef	le
confection	NOMcom	confection
et	CONcoo	et
lo	DETdef	le
numbre	NOMcom	nombre
des	PRE.DETdef	de.le
espesces	NOMcom	espece
,	PONfbl	,
car	CONcoo	car
cez	DETdem	cist
choses	NOMcom	chose
ne	ADVneg	ne
nos	PROper	nos
puent	VERcjg	pouvoir
mie	ADVneg	mie
de	PRE	de
legier	ADJqua	legier
entre	PRE	entre
presenz	NOMcom	présent
es	PRE.DETdef	en.le
ungemenz	NOMcom	ongement
de	PRE	de
l'	DETdef	le
espous	NOMcom	époux
si	ADVgen	si
com	CONsub	come
la	ADVgen	là
desor	ADVgen	desor
en	PRE	en
ceaz	PROdem	cil
de	PRE	de
l'	DETdef	le
espouse	NOMcom	épouse
.	PONfrt	.

Car	CONcoo	car
en	PRE	en
Crist	NOMpro	Christ
est	VERcjg	estre
la	DETdef	le
plantez	NOMcom	planté
des	PRE.DETdef	de.le
choses	NOMcom	chose
,	PONfbl	,
sens	PRE	sans
numbre	NOMcom	nombre
et	CONcoo	et
sens	PRE	sans
mesure	NOMcom	mesure
.	PONfrt	.

Car	CONcoo	car
de	PRE	de
sa	DETpos	son
sapience	NOMcom	sapience
n'	ADVneg	ne
est	VERcjg	estre
numbres	NOMcom	nombre
,	PONfbl	,
et	CONcoo	et
sa	DETpos	son
justice	NOMcom	justice
est	VERcjg	estre
si	ADVgen	si
com	CONsub	come
li	DETdef	le
mont	NOMcom	monde
Deu	NOMpro	Dieu
,	PONfbl	,
si	ADVgen	si
com	CONsub	come
li	DETdef	le
mont	NOMcom	monde
parmanable	ADJqua	parmenable
,	PONfbl	,
et	CONcoo	et
sa	DETpos	son
senteez	NOMcom	senté
est	VERcjg	estre
singulers	ADJqua	singulier
,	PONfbl	,
et	CONcoo	et
sa	DETpos	son
rachatemenz	NOMcom	rachetement
nient	ADVgen	néant
desploiables	ADJqua	déployable
.	PONfrt	.

Et	CONcoo	et
ce	PROdem	ce
fait	VERcjg	faire
a	PRE	a
dire	VERinf	dire
ke	CONsub	que
en	PRE	en
vain	ADJqua	vain
aovrirent	VERcjg	aovrir
tantes	DETind	tant
choses	NOMcom	chose
li	DETdef	le
sage	ADJqua	sage
de	PRE	de
cest	DETdem	cest
sicle	NOMcom	sicle
des	PRE.DETdef	de.le
quatre	ADJcar	quatre
vertuz	NOMcom	vertu
,	PONfbl	,
cui	PROrel	que
,	PONfbl	,
nequedent	ADVgen	nequedent
,	PONfbl	,
ilh	PROper	il
ne	ADVneg	ne
porent	VERcjg	pöoir
unkes	ADVgen	onques
avoir	VERinf	avoir
cant	CONsub	quand
ilh	PROper	il
ne	ADVneg	ne
conurent	VERcjg	conoistre
celui	PROdem	cel
ki	PROrel	qui
nos	PROper	nos
est	VERcjg	estre
faiz	VERppe	faire
de	PRE	de
par	PRE	par
Deu	NOMpro	Dieu
sapience	NOMcom	sapience
,	PONfbl	,
aprendanz	VERppa	apprendre
savoir	VERinf	savoir
;	PONfbl	;
et	CONcoo	et
justice	NOMcom	justice
,	PONfbl	,
pardonanz	VERppa	pardonner
les	DETdef	le
pechiez	NOMcom	pechié
;	PONfbl	;
et	CONcoo	et
sanctifications	NOMcom	sanctification
en	PRE	en
exemple	NOMcom	exemple
de	PRE	de
temprance	NOMcom	temprance
,	PONfbl	,
vivanz	VERppa	vivre
continenment	NOMcom	continement
;	PONfbl	;
et	CONcoo	et
rachatemenz	NOMcom	rachetement
en	PRE	en
exemple	NOMcom	exemple
de	PRE	de
pacience	NOMcom	patience
,	PONfbl	,
moranz	VERppa	morir
fortement	ADVgen	fortement
.	PONfrt	.

Mais	CONcoo	mais
,	PONfbl	,
puescelestre	NOMcom	poesclettre
,	PONfbl	,
alcuns	PROind	aucun
moi	PROper	je
dirat:Les	NOMcom	dirata
altres	ADJind	autre
covient	VERcjg	covenir
bien	ADVgen	bien
,	PONfbl	,
mais	CONcoo	mais
la	DETdef	le
sanctifications	NOMcom	sanctification
n'	ADVneg	ne
est	VERcjg	estre
mie	ADVneg	mie
assez	ADVgen	assez
covenable	ADJqua	covenable
a	PRE	a
temprance.A	NOMcom	temprenceau
ce	PROdem	ce
respon	VERcjg	répondre
ge	PROper	je
promiers	ADJord	premier
ce	PROdem	ce
mimes	ADVgen	mime
est	VERcjg	estre
continence	NOMcom	continence
ke	CONsub	que
temprance	NOMcom	temprance
,	PONfbl	,
et	CONcoo	et
en	PRE	en
aprés	ADVgen	après
ke	CONsub	que
usee	VERppe	user
chose	NOMcom	chose
est	VERcjg	estre
en	PRE	en
Escriture	NOMcom	écriture
metre	VERinf	metre
sanctification	NOMcom	sanctification
por	PRE	por
continence	NOMcom	continence
u	CONcoo	ou
por	PRE	por
netteet	NOMcom	netté
.	PONfrt	.

A	PRE	a
la	DETdef	le
fin	NOMcom	fin
,	PONfbl	,
cez	DETdem	cist
sanctifications	NOMcom	sanctification
si	ADVgen	si
soventines	ADJqua	soventin
,	PONfbl	,
ke	CONsub	que
astoient	VERcjg	être
a	PRE	a
Moysen	NOMpro	Moïse
se	CONsub	se
unes	DETndf	un
purifications	NOMcom	purification
nom	ADVneg	non
des	PRE.DETdef	de.le
homes	NOMcom	homme
,	PONfbl	,
ki	PROrel	qui
s'	PROper	soi
atemprevent	VERcjg	attemprer
de	PRE	de
sormangier	VERinf	sormangier
,	PONfbl	,
et	CONcoo	et
de	PRE	de
sorboivre	VERinf	sorboivre
,	PONfbl	,
et	CONcoo	et
de	PRE	de
luxure	NOMcom	lusure
,	PONfbl	,
et	CONcoo	et
de	PRE	de
choses	NOMcom	chose
semblanz	VERppa	sembler
a	PRE	a
cez	PROdem	cest
?	PONfrt	?

Mais	CONcoo	mais
oiez	VERcjg	öir
l'	DETdef	le
Apostele	NOMpro	Apostole
,	PONfbl	,
com	CONsub	come
familiarement	ADVgen	familiarement
i	PROadv	i
met	VERcjg	metre
sanctification	NOMcom	sanctification
en	PRE	en
cest	DETdem	cest
sens:Ce	NOMcom	sense
est	VERcjg	estre
,	PONfbl	,
fait	VERcjg	faire
ilh	PROper	il
,	PONfbl	,
la	DETdef	le
volentez	NOMcom	volenté
de	PRE	de
Deu	NOMpro	Dieu
vostre	DETpos	vostre
sanctifications	NOMcom	sanctification
,	PONfbl	,
ce	PROdem	ce
chascuns	PROind	chascun
de	PRE	de
vos	PROper	vos
sachet	VERcjg	savoir
posseïr	VERinf	possëoir
son	DETpos	son
vaiseal	NOMcom	vaisseau
en	PRE	en
sanctification	NOMcom	sanctification
,	PONfbl	,
ne	CONcoo	ne
mie	ADVneg	mie
en	PRE	en
la	DETdef	le
passion	NOMcom	passion
de	PRE	de
desier.Et	NOMcom	désierat
lo	DETdef	le
parés:Ilh	NOMcom	parisis
ne	ADVneg	ne
nos	PROper	nos
apelat	VERcjg	appeler
mie	ADVneg	mie
en	PRE	en
ordeet	NOMcom	ordé
mais	CONcoo	mais
en	PRE	en
sanctification.Or	NOMcom	sanctification
apert	ADJqua	apert
ke	CONsub	que
ilh	PROper	il
met	VERcjg	metre
sanctification	NOMcom	sanctification
por	PRE	por
temprance	NOMcom	temprance
.	PONfrt	.

Giers	ADVgen	gieres
,	PONfbl	,
cant	CONsub	quand
ge	PROper	je
ai	VERcjg	avoir
rameneit	VERppe	ramener
en	PRE	en
lumiere	NOMcom	lumière
ce	PROdem	ce
ke	PROrel	que
obscure	ADJqua	obscur
chose	NOMcom	chose
sembloit	VERcjg	sembler
,	PONfbl	,
si	ADVgen	si
repaire	VERcjg	repairier
a	PRE	a
cedont	NOMcom	cedont
ge	PROper	je
astoipartiz	VERppe	astoipartir
.	PONfrt	.

Ke	PROint	que
atient	VERcjg	atteindre
a	PRE	a
vos	PROper	vos
des	PRE.DETdef	de.le
vertuz	NOMcom	vertu
,	PONfbl	,
vos	PROper	vos
ki	PROrel	qui
ne	ADVneg	ne
conissez	VERcjg	connaître
Christum	NOMpro	Christus
la	DETdef	le
vertut	NOMcom	vertu
Deu	NOMpro	Dieu
?	PONfrt	?

U	PROint	où
est	VERcjg	estre
vrais	ADJqua	vrai
savoirs	VERinf	savoir
se	CONsub	se
en	PRE	en
la	DETdef	le
doctrine	NOMcom	doctrine
nom	NOMcom	nom
de	PRE	de
Crist	NOMpro	Christ
?	PONfrt	?

U	CONcoo	ou
vraie	ADJqua	vrai
justice	NOMcom	justice
,	PONfbl	,
se	CONsub	se
de	PRE	de
la	DETdef	le
mercit	NOMcom	merci
nom	NOMcom	nom
de	PRE	de
Crist	NOMpro	Christ
?	PONfrt	?

U	CONcoo	ou
vraie	ADJqua	vrai
temprance	NOMcom	temprance
,	PONfbl	,
se	CONsub	se
en	PRE	en
la	DETdef	le
vie	NOMcom	vie
nom	NOMcom	nom
de	PRE	de
Crist	NOMpro	Christ
?	PONfrt	?

U	CONcoo	ou
vraie	ADJqua	vrai
force	NOMcom	force
,	PONfbl	,
se	CONsub	se
en	PRE	en
la	DETdef	le
passion	NOMcom	passion
nom	VERcjg	nommer
de	PRE	de
Crist	NOMpro	Christ
?	PONfrt	?

Giers	ADVgen	gieres
,	PONfbl	,
de	PRE	de
cez	DETdem	cist
sols	ADJqua	seul
doit	VERcjg	devoir
l'	OUT	il
om	PROind	on
dire	VERinf	dire
ke	CONsub	que
ilh	PROper	il
sunt	VERcjg	être
sage	ADJqua	sage
,	PONfbl	,
ki	PROrel	qui
sunt	VERcjg	être
enbevreit	VERppe	embevrer
de	PRE	de
sa	DETpos	son
doctrine	NOMcom	doctrine
.	PONfrt	.

Cilh	PROdem	cel
sunt	VERcjg	être
juste	ADJqua	juste
ki	PROrel	qui
de	PRE	de
sa	DETpos	son
mercit	NOMcom	merci
ont	VERcjg	avoir
conseut	VERppe	consuivre
pardon	NOMcom	pardon
de	PRE	de
lur	DETpos	leur
pechiez	NOMcom	pechié
.	PONfrt	.

Cil	DETdem	cel
sol	ADJqua	sol
tempreit	NOMcom	tempré
ki	PROrel	qui
soi	PROper	soi
studoient	VERcjg	étuder
d'	PRE	de
ensievre	NOMcom	ensuivre
sa	DETpos	son
vie	NOMcom	vie
.	PONfrt	.

Cil	DETdem	cel
sol	ADJqua	sol
fort	ADJqua	fort
ki	PROrel	qui
fortement	ADVgen	fortement
tinent	VERcjg	tenir
es	PRE.DETdef	en.le
aversitez	NOMcom	aversité
les	DETdef	le
ensengemenz	NOMcom	enseignement
de	PRE	de
sa	DETpos	son
sapience	NOMcom	sapience
.	PONfrt	.

En	PRE	en
vain	ADJqua	vain
soi	PROper	soi
travalhet	VERcjg	travailler
alcuns	PROind	aucun
en	PRE	en
l'	DETdef	le
aquerement	NOMcom	acquèrement
des	PRE.DETdef	de.le
vertuz	NOMcom	vertu
,	PONfbl	,
se	CONsub	se
ilh	PROper	il
les	PROper	il
quide	VERcjg	cuider
avoir	VERinf	avoir
d'	PRE	de
altrui	PROind	autrui
ke	PROrel	que
del	PRE.DETdef	de
Sanior	NOMcom	seigneur
des	PRE.DETdef	de.le
vertuz	NOMcom	vertu
,	PONfbl	,
cui	PROrel	que
doctrine	NOMcom	doctrine
est	VERcjg	estre
armaires	NOMcom	armaire
de	PRE	de
savoir	VERinf	savoir
,	PONfbl	,
cui	PROrel	que
merciz	NOMcom	merci
est	VERcjg	estre
ovre	NOMcom	oeuvre
de	PRE	de
justice	NOMcom	justice
,	PONfbl	,
cui	PROrel	que
vie	NOMcom	vie
est	VERcjg	estre
mirors	NOMcom	miror
de	PRE	de
temprance	NOMcom	temprance
,	PONfbl	,
cui	PROrel	que
mors	VERppe	mourir
est	VERcjg	estre
ensenge	NOMcom	enseigne
de	PRE	de
force	NOMcom	force
.	PONfrt	.

A	PRE	a
lui	PROper	il
soit	VERcjg	estre
honors	NOMcom	honneur
et	CONcoo	et
glore	VERcjg	glorer
sen	DETpos	son
fin	NOMcom	fin
.	PONfrt	.

Amen	ETR	amen
.	PONfrt	.

Li	DETdef	le
Rois	NOMcom	roi
moi	PROper	je
menat	VERcjg	mener
en	PRE	en
ses	DETpos	son
celliers.Ellevos	NOMcom	cellervos
dont	PROrel	dont
li	DETdef	le
odors	NOMcom	odeur
,	PONfbl	,
ellevos	ADJqua	eslevos
,	PONfbl	,
dont	PROrel	dont
,	PONfbl	,
u	PROrel	où
l'	DETdef	le
om	PROind	on
cuert	VERcjg	corir
.	PONfrt	.

Ilh	PROper	il
avoit	VERcjg	avoir
dit	VERppe	dire
ke	CONsub	que
l'	DETdef	le
om	PROind	on
devoitcurre	VERcjg	dévotorer
,	PONfbl	,
et	CONcoo	et
en	PRE	en
quel	DETrel	quel
chose	NOMcom	chose
,	PONfbl	,
mais	CONcoo	mais
u	PROrel	où
l'	DETdef	le
om	PROind	on
doit	VERcjg	devoir
cuerre	VERinf	curer
n'	ADVneg	ne
avoit	VERcjg	avoir
ilh	PROper	il
mie	ADVneg	mie
dit	VERppe	dire
.	PONfrt	.

Giers	ADVgen	gieres
cuert	VERcjg	corir
om	PROind	on
az	PRE.DETdef	à.le
celliers	NOMcom	cellier
,	PONfbl	,
et	CONcoo	et
cuert	VERcjg	corir
om	PROind	on
en	PRE	en
l'	DETdef	le
odor	NOMcom	odeur
ki	PROrel	qui
d'	PRE	de
eaz	PROper	eux
eist	VERcjg	issir
,	PONfbl	,
cant	CONsub	quand
la	DETdef	le
